Step,Sensor26,Sensor32
1381,0.3641968648877229,0.3224797251820987
1382,0.3571157675830749,0.31386795366916875
1383,0.33920371324665416,0.29848086823031644
1384,0.36838082950897905,0.32680828452567595
1385,0.35539170122501756,0.3122799133714422
1386,0.3253111570158246,0.28513062890068075
1387,0.32165637067328445,0.28402158295462054
1388,0.2972423123896508,0.26499436761623696
1389,0.30241965428174183,0.2729894081383985
1390,0.27123236229706404,0.24979466161827008
1391,0.28724768684976043,0.26621402218416995
1392,0.25962860525826037,0.24270438985740134
1393,0.27413601104979934,0.25593232232445334
1394,0.2847364944436446,0.2598444444263806
1395,0.27435265833428024,0.25094041219168345
1396,0.2535647771242839,0.23596401435090109
1397,0.2372621502002129,0.21619716976852
1398,0.22325597138964887,0.20459783744678453
1399,0.21037973849434904,0.19470814543823842
1400,0.1829681393819069,0.17067387717753546
1401,0.15994545138354987,0.15925782848779474
1402,0.13132949340045474,0.13609914147767793
1403,0.12613858372507,0.13151412198571155
1404,0.12817548280129357,0.1336709801700032
1405,0.12141783488038069,0.1231998053734142
1406,0.15586043429262691,0.149664800461657
1407,0.13745764020234974,0.13108354484050436
1408,0.10936555507512921,0.10815431316939338
1409,0.11310437137253344,0.11137509999193898
1410,0.10750457974837954,0.10550926748159287
1411,0.11768406038399791,0.11521239301506757
1412,0.1433765888132688,0.13773724451025232
1413,0.12532498314816953,0.12009637762480034
1414,0.1374456742490614,0.13123400533682733
1415,0.131466281208201,0.12868683407886444
1416,0.15370209222020706,0.14450049255405142
1417,0.1300995709781859,0.12181700071907527
1418,0.13320498697023117,0.1239386353900405
1419,0.1480278816522839,0.13509294683438045
1420,0.146565470204564,0.13333382627329
1421,0.14170775001262573,0.1287344296880965
1422,0.10220103194852535,0.09905773561158855
1423,0.1052645861369364,0.10076494673907112
1424,0.1113826542829236,0.10431731659938295
1425,0.08457222899207553,0.07850448129887255
1426,0.09230453251455494,0.08311246814794045
1427,0.09355682900913151,0.08572792682711622
1428,0.0960217024973585,0.08357169798839292
1429,0.11415584119855976,0.1009646951151629
1430,0.12902195691368376,0.11959286753797506
1431,0.12816200451254436,0.11837978888432904
1432,0.16480804965428383,0.1562146974519465
1433,0.13038477850623717,0.13214179479747662
1434,0.16191262810654955,0.16723715376930545
1435,0.1653373857161097,0.16777881144180276
1436,0.16797982884079518,0.1723590691945263
1437,0.14503141513798595,0.15177183307516695
1438,0.15747543148624585,0.16104379889059062
1439,0.14092741854019697,0.14701299679409005
1440,0.1621578393315889,0.16663851755002737
1441,0.17207296033435884,0.18007504844357977
1442,0.2103639473187436,0.21347085479240988
1443,0.17710994853355053,0.18373448208964466
1444,0.20428389351966098,0.20875432433571392
1445,0.21347150680449659,0.20949055742889544
1446,0.20485618701438763,0.21285701334944107
1447,0.18098928636271977,0.18669318534283222
1448,0.2101022855202477,0.2150752826694447
1449,0.19525237111374716,0.20326273303309977
1450,0.20206253853163583,0.21108585019962792
1451,0.21157151412671008,0.22189248114768728
1452,0.23998596088890048,0.24883167478722498
1453,0.2394518797387728,0.2480833969617512
1454,0.2580206190456826,0.26308236882173003
1455,0.2602087678829428,0.2645909083584614
1456,0.2525154614923492,0.24490543700810521
1457,0.2642604086117476,0.2547049892632104
1458,0.2701919004860658,0.2591318867820711
1459,0.2655765851157727,0.2571037428793083
1460,0.2582985795976285,0.2511083312659494
1461,0.2966938468074718,0.28665519148235974
1462,0.3042867418579749,0.2934924328437308
1463,0.3462943462638597,0.3292704649948703
1464,0.32122896445627097,0.3094944423748168
1465,0.30019332517489117,0.290778141100496
1466,0.3153642791115197,0.3031639116132139
1467,0.3230729898435777,0.30491268036900765
1468,0.32370194802223834,0.30509948491384975
1469,0.34972775312039284,0.32888846287100204
1470,0.3412524947149092,0.32091834018919946
1471,0.33968805326424045,0.3231136725934504
1472,0.33153801337620903,0.3110117776572038
1473,0.33469895438131037,0.3128746652805691
1474,0.3609162873050041,0.33515607434269196
1475,0.35460131801903483,0.32826598249618705
1476,0.3327948854565605,0.3049425687975097
1477,0.3554688598541896,0.32634549198147017
1478,0.3406063624531005,0.31297253511740697
1479,0.34053048951207854,0.3122907676683517
1480,0.34457260985154753,0.31743582288437333
1481,0.36138178477542077,0.34202517667812177
1482,0.36107242757552455,0.3456854148048078
1483,0.33388819880204235,0.32161124755794507
1484,0.3320975540972922,0.31954907652011094
1485,0.3508033139469274,0.33396196762761865
1486,0.3511126828150611,0.3328484254560456
1487,0.36454779227453615,0.34342140385867553
1488,0.35251800542068534,0.3312657574723675
1489,0.32882362340103494,0.30826205453479055
1490,0.37561652312523136,0.3500423233846512
1491,0.4309419918045714,0.40116767627152994
1492,0.40804909792568717,0.3870452390507578
1493,0.38255721942642446,0.3624174627477046
1494,0.3803030421766845,0.360838496963279
1495,0.4145513309764504,0.3921471753555572
1496,0.40242552858596753,0.3791465291566931
1497,0.3869607958386153,0.36469095738975915
1498,0.3884715426132649,0.36999610295467145
1499,0.3832059619938849,0.36300092376360377
1500,0.37471083819235756,0.3551757000850686
1501,0.407968732646301,0.38789913614214916
1502,0.3874625362488706,0.36675434261420486
1503,0.4188913346267592,0.3912237153887698
1504,0.4254430640181301,0.39811767389891056
1505,0.40708799808130713,0.3824545901924532
1506,0.39713560726209973,0.37121181505643447
1507,0.3671032381292504,0.34610236807108347
1508,0.35726933414406675,0.33435867401677705
1509,0.3379967513755497,0.31651220898541044
1510,0.3244494959417252,0.3054424127238889
1511,0.3141867343678419,0.29570540371295617
1512,0.315701443269719,0.29784254272012217
1513,0.3159972978800108,0.29785632565742914
1514,0.32847876184062247,0.3104150472581118
1515,0.2995748983189945,0.2794134296688942
1516,0.29827652798652515,0.27874209135517525
1517,0.3000530507373099,0.28168900588097295
1518,0.3127751234273748,0.29401479115877116
1519,0.2969570197785538,0.2784983537606424
1520,0.2980620961328946,0.2815457341084085
1521,0.3098178228212579,0.2931444883576028
1522,0.31627388568080794,0.29848611604972713
1523,0.3234262839529175,0.304798698724017
1524,0.30395648995978064,0.28879030595055777
1525,0.3035768248714315,0.29014169452715255
1526,0.3053952944136144,0.2909220410050722
1527,0.30483398415940444,0.2922686201118688
1528,0.3138127636073643,0.30013452012928693
1529,0.30295949874208195,0.28993753267644
1530,0.3058538500064331,0.29321817649746246
1531,0.3029507602742874,0.29266243887190535
1532,0.32515965850633555,0.3104430282645196
1533,0.3463819011028565,0.3305177269127448
1534,0.3695834048805427,0.3537306790607046
1535,0.41043717180071815,0.39125960696239653
1536,0.3994184421231772,0.373655243240744
1537,0.3916535699567411,0.366095700873368
1538,0.4086075420780241,0.38142385426712144
1539,0.3684089211230223,0.3539808768215733
1540,0.40391181637737655,0.39038871099037564
1541,0.3875605851574318,0.3754875416329083
1542,0.3702841104410303,0.3564933061275816
1543,0.34900331822806413,0.3367044025097317
1544,0.34925554093163436,0.3378428687308308
1545,0.3338686848485081,0.32423906826815285
1546,0.3350695860770614,0.3250520204690928
1547,0.3436513004682423,0.33110511638662754
1548,0.347382817076182,0.3353612121263221
1549,0.37822056331720855,0.36004514896881756
1550,0.338564325161844,0.3225516785097876
1551,0.34200487088089154,0.32034069100565693
1552,0.35099161995080075,0.3290812066208075
1553,0.3374811186370261,0.32283603781636105
1554,0.3423939197904358,0.3280287262648009
1555,0.36384960310187875,0.3414574340482633
1556,0.3788821512271526,0.35698078934446553
1557,0.37219297826184256,0.3527801683624347
1558,0.3861549819573525,0.3652205945792023
1559,0.38784560456529943,0.3649535695237185
1560,0.36525837398593247,0.34222155751143074
1561,0.36926253024647093,0.35560020921544644
1562,0.36926253024647093,0.35560020921544644
1563,0.3449938596967111,0.3323736875394555
1564,0.3465720947321483,0.3291748689680858
1565,0.32449380409915835,0.3070155254992918
1566,0.32989010845400235,0.3120064993001631
1567,0.34555518761105675,0.3268201079813916
1568,0.3622193803756329,0.34678386751365137
1569,0.34998320495527213,0.33651231426926553
1570,0.348918622105518,0.3336125129796572
1571,0.3401651293948809,0.3257904541064939
1572,0.33228473343852344,0.3260740263135823
1573,0.3151229447035598,0.3073773689178208
1574,0.3037824605982929,0.30329951742365374
1575,0.3453395457866792,0.3382955860600009
1576,0.3355213196466432,0.3305838601964419
1577,0.33491529303223516,0.3327394520632168
1578,0.32359112821740604,0.32179441213441234
1579,0.33692207858907647,0.3326203517883649
1580,0.326472175838023,0.330014393469185
1581,0.3145086933740287,0.31487466036388906
1582,0.3148413300849789,0.31389985664792575
1583,0.3136870678765575,0.3131714715717901
1584,0.3104200378724729,0.31082706527490733
1585,0.3105614716805588,0.31264801118086333
1586,0.2810014272517298,0.284781426865912
1587,0.2989678973924962,0.29845601297950125
1588,0.31266753891931065,0.3116878809501496
1589,0.3181641610918069,0.3140392885729855
1590,0.3241744288856659,0.31864068936022655
1591,0.3202633649025398,0.31501173311109365
1592,0.30275857265650274,0.29919164377928026
1593,0.27802289342849146,0.27536331311567025
1594,0.26278723619014077,0.25851257007323547
1595,0.2784824690762322,0.2721704147167388
1596,0.28978283135589417,0.2821494008006369
1597,0.2685133998705588,0.26941663115173825
1598,0.2591403840005412,0.2585191560505319
1599,0.279420554573448,0.2756225630015794
1600,0.2516499812396952,0.2472698815728816
1601,0.24380986503794316,0.24172768247882379
1602,0.2522372303265711,0.2516941045757274
1603,0.25298986684615116,0.24690388890000725
1604,0.25542143578022086,0.2451044314846596
1605,0.22389348492696093,0.22062826671783886
1606,0.2277141747716352,0.2232223739921371
1607,0.2253188254632735,0.21822915129695483
1608,0.22407044176427365,0.21613826463193345
1609,0.22973948079291054,0.22052367967863953
1610,0.20878589491661123,0.20269256495033824
1611,0.20356554022429077,0.19816777275340283
1612,0.22076103061050756,0.21221291855998498
1613,0.22668960678599565,0.21984432206708174
1614,0.21954305213276437,0.21455448761872395
1615,0.23052000722289945,0.2269309173908125
1616,0.22847885803482643,0.22470929477300183
1617,0.2354040036011819,0.23105616080350788
1618,0.26182666265839116,0.25512718094418485
1619,0.2676732396281815,0.26020968577299464
1620,0.2836275994051403,0.2726940250565436
1621,0.28541185213506215,0.27214517941188865
1622,0.30342978290082245,0.2886570141587034
1623,0.28995900864181023,0.2733832987785601
1624,0.2728828695970469,0.25852221135544
1625,0.295830708012037,0.2808112477776184
1626,0.3007467019253462,0.28625628003502557
1627,0.27788852391015006,0.26699617002783016
1628,0.2677090380542013,0.2591390123365507
1629,0.26570842064622546,0.2555398964594329
1630,0.2663543649573805,0.25309732040634575
1631,0.25803658358332615,0.24262286038291178
1632,0.27794228315378433,0.2663370348777171
1633,0.28315388177241724,0.27192050820094615
1634,0.29681136576887607,0.28569351878127086
1635,0.3292703756827521,0.3135036616156376
1636,0.33457030721876524,0.31999762933407366
1637,0.31644113580101363,0.305419598645567
1638,0.32763003459291334,0.3127548734156439
1639,0.35314198642857203,0.3346897877784367
1640,0.3746058353227469,0.3530943091570585
1641,0.3807372888110815,0.35921491688130625
1642,0.3959257165825971,0.37325803125508444
1643,0.3773491746642876,0.3575350267498918
1644,0.39209935971098453,0.3757968067810994
1645,0.37694910891918265,0.36629577053981144
1646,0.36898798056916643,0.3622873633869151
1647,0.37678842316358224,0.35872564646103766
1648,0.40102701523642054,0.3798643437897795
1649,0.4093824401141288,0.3846040579306248
1650,0.42089206338532814,0.3959592687875142
1651,0.4187451971392331,0.39552552203134855
1652,0.4475762194958775,0.41999370734581776
1653,0.45256718864726786,0.42341604570402025
1654,0.4717479045218003,0.44597130648515865
1655,0.4721498614322125,0.4444630626944265
1656,0.45854849938123476,0.43330520030047504
1657,0.4192695457332035,0.3936737738148822
1658,0.40403112619134396,0.3795645183312515
1659,0.3956824772413927,0.37137793366241023
1660,0.3712768128779339,0.3497633412036883
1661,0.3627863661648988,0.3398616734129434
1662,0.3731095009453481,0.3489970540937189
1663,0.35742063505472826,0.33554114158686316
1664,0.3257430585415135,0.3080229767946314
1665,0.30316581315289776,0.28998881163416984
1666,0.29893111306624526,0.28648992635655296
1667,0.2975605966966238,0.28351190231233653
1668,0.32323432793166773,0.3033744491744098
1669,0.32606768165710953,0.3036034881848586
1670,0.32730329416691895,0.2984220355018135
1671,0.3156437669001656,0.2859027385139613
1672,0.3234750480899113,0.29225505456004774
1673,0.3277256399400425,0.2996959991046533
1674,0.3337435643480939,0.3056759796370014
1675,0.34407929804755666,0.31816100247827406
1676,0.33693253204117946,0.30948484603625764
1677,0.33504209839136334,0.3023961397928587
1678,0.3374915549125831,0.30115140301528853
1679,0.34456416632168113,0.30833768240998277
1680,0.34123263270833526,0.3002347498539568
1681,0.36346290809450726,0.3227207108399957
1682,0.3627151857725174,0.32660924338502334
1683,0.3989482135627454,0.360879451660288
1684,0.42446345869435625,0.38292524529605154
1685,0.39607773208983255,0.360601670612177
1686,0.4164336726415661,0.37836913397033595
1687,0.4421039544584399,0.4001070511995698
1688,0.43459777641077774,0.39361725022543
1689,0.44655337605040635,0.4044187005942921
1690,0.4787472185090831,0.4302912119369466
1691,0.4613920390509433,0.41532180921426687
1692,0.4483116405614706,0.40698373208505
1693,0.4225190223308262,0.3858272196937731
1694,0.3899936497601462,0.35629656251855824
1695,0.3624918325943906,0.3296185735762661
1696,0.35895460647377825,0.3307015168959691
1697,0.3628507389648411,0.33633418235975465
1698,0.3467807781958722,0.3208661323781821
1699,0.3476410557646292,0.3203720822592752
1700,0.3232333713299226,0.2983740236512203
1701,0.31534651673024,0.2940409795659133
1702,0.3184273633127959,0.3032628999391208
1703,0.3218814216569446,0.3122387267110045
1704,0.29758525935858465,0.2935079351763207
1705,0.2543922113334326,0.2529690848835732
1706,0.24894495391408014,0.24396331586400163
1707,0.27286010729844656,0.26135366023464235
1708,0.2820162580418538,0.2700671753318673
1709,0.2878203407817059,0.27675035650602614
1710,0.30630216143932565,0.29316067986629935
1711,0.3273502445617193,0.3102592069972126
1712,0.3178493569001312,0.30514713561196727
1713,0.294106331843276,0.2845935346091268
1714,0.2717831442971799,0.26279459910066855
1715,0.2693606682239609,0.2643122295956022
1716,0.27718069658877015,0.2709357687266896
1717,0.2885004472980053,0.28057044956637317
1718,0.2887544239904485,0.2787615687508851
1719,0.28008368180774146,0.27101226182805177
1720,0.2810059004382753,0.2721243504010469
1721,0.3045466707660703,0.2919370839727695
1722,0.309989338059981,0.2970466667967438
1723,0.3022742997648286,0.29101139594089886
1724,0.32241110814215007,0.3098708100376948
1725,0.29947658389488324,0.2886271634566239
1726,0.30828864234260894,0.29659160395881395
1727,0.30738035262966173,0.29463248281449367
1728,0.2976711847186039,0.2822719793328106
1729,0.2774574042726422,0.2615065670313096
1730,0.2916426590425546,0.2756513916426899
1731,0.31076778811948386,0.29832481205455935
1732,0.3007230504427458,0.2871095752903375
1733,0.2748612684849663,0.2635707977247136
1734,0.2693382188263792,0.26210750917738335
1735,0.25827264056785354,0.2518062704335468
1736,0.2335977445990462,0.22825068378447239
1737,0.21872678758493605,0.21521808145762508
1738,0.21898673904985902,0.2163468805207012
1739,0.23687807433627292,0.23271515319604005
1740,0.24667135053866093,0.24046622347485008
1741,0.2513669212422904,0.241913870329315
1742,0.24999708571024357,0.240430562219105
1743,0.2362158671091486,0.22616648520220353
1744,0.22794685279747637,0.21709942265238696
1745,0.2492332446396069,0.23670526658209204
1746,0.2565519670350389,0.24576373170275853
1747,0.23013146369018186,0.22298820246750417
1748,0.2292825943254021,0.22092499846404196
1749,0.24080203704898298,0.23183930335738276
1750,0.22715573599122363,0.21843096603614598
1751,0.24196925087946786,0.23322826258176185
1752,0.2427783268943917,0.23374574327290193
1753,0.22452082807236673,0.21698515640372926
1754,0.23118257465352457,0.2243827716616198
1755,0.2166732081316649,0.20912923164475758
1756,0.23109685935946608,0.21339405506884698
1757,0.21234222312594292,0.19799679246332352
1758,0.2352214617915576,0.21842278476161536
1759,0.22619065515945194,0.20691406822515226
1760,0.22517912935537795,0.20591683888520051
1761,0.24767724880788422,0.2297591601704886
1762,0.25667804446332754,0.2367403473214846
1763,0.2478947470817973,0.22840253493577206
1764,0.24221402685850202,0.2282864227929752
1765,0.22799778520832822,0.2158059614409635
1766,0.22181058412116458,0.2111744389996613
1767,0.21592951576514688,0.20630651034622852
1768,0.2069128578697709,0.19982256130157033
1769,0.21312277300073018,0.20611665763429987
1770,0.20397661193712222,0.19818345797152634
1771,0.19921115402065537,0.1913284806575202
1772,0.17683958081454454,0.17058537303547688
1773,0.19641975320335056,0.1895702540225118
1774,0.1930916663777641,0.1876292476843325
1775,0.19096315079441667,0.18590762303395375
1776,0.1915713119468517,0.186397790233013
1777,0.19297217835253136,0.186639183276084
1778,0.20013587611877007,0.19437679463376548
1779,0.21511254055988985,0.20863469011132416
1780,0.19999359861712337,0.19423230662939142
1781,0.20998265665270885,0.20599277883531808
1782,0.19644664877012638,0.20452715868179802
1783,0.21015268138980314,0.2181057782125333
1784,0.21628967597686255,0.22165877204208137
1785,0.23883833235152213,0.2498906379312608
1786,0.23275445056798766,0.2359345240413102
1787,0.22091613537799532,0.22602115739839776
1788,0.22993132673321007,0.2327528237459579
1789,0.2305145449716432,0.23076051597896508
1790,0.22999036313424373,0.22371644731900472
1791,0.24173835215735678,0.23703958987701773
1792,0.25915333253184775,0.2533168938912222
1793,0.28529907762761286,0.27866277224602726
1794,0.28244845856443884,0.27662865665126624
1795,0.2925427890372823,0.2875482852385292
1796,0.2918665990602802,0.2857004386360226
1797,0.3139036139957463,0.3061923130135473
1798,0.3089375455293735,0.30141680764570256
1799,0.2900649890048727,0.28456402011288445
1800,0.2947996370034745,0.2910710225212343
1801,0.2909012451392782,0.2811084414643908
1802,0.27290257461196005,0.2618226794769368
1803,0.2602491858993414,0.24890714544008477
1804,0.271135020535456,0.2604308432821593
1805,0.29456934189242967,0.2821290615800739
1806,0.3044806099321254,0.2897206906487155
1807,0.293460157200229,0.2800486913843771
1808,0.28401960712207386,0.27063648936345697
1809,0.2735180594699545,0.2636538951030598
1810,0.24548700480592864,0.23354125186850316
1811,0.23276700125726935,0.22743341854621854
1812,0.2520989012588304,0.2405216919757327
1813,0.2534346633892497,0.24394166930363437
1814,0.26694382120270627,0.2577169986097597
1815,0.2873406157147719,0.2786478999602962
1816,0.2723483796268157,0.2634754627799695
1817,0.26576914063002605,0.2587412081293208
1818,0.27498010789052674,0.2643347651296451
1819,0.26148881992499173,0.25216900904281453
1820,0.25938200996547733,0.2439344066009551
1821,0.2715011876016662,0.25627398475357793
1822,0.28564443172463017,0.2697265818647615
1823,0.2824785169013751,0.26605028918846396
1824,0.303485282820234,0.28548429957341304
1825,0.281502630416974,0.2636290076587289
1826,0.29230912978737555,0.28059566044364365
1827,0.28568532441121264,0.2774925167887181
1828,0.2946722191904116,0.2870512828129298
1829,0.3029149912353979,0.2926825749352308
1830,0.2807774638235985,0.2720463922075342
1831,0.2630249135483214,0.25730596598733313
1832,0.2607125621213792,0.2548390650664283
1833,0.2794405792420443,0.26915482362086496
1834,0.272871436945482,0.26329245012036967
1835,0.2738645727634473,0.26508836054934637
1836,0.28005447845026826,0.26997969256030147
1837,0.2778892971148264,0.26499605596452763
1838,0.28119619264744866,0.2673658689720685
1839,0.28665324121663455,0.27428937351637345
1840,0.28562831479617967,0.2734252096796967
1841,0.28643001591228456,0.27377033336584083
1842,0.27887249077465504,0.2648803907979204
1843,0.25217150231174595,0.24373580690558905
1844,0.26799456579837855,0.2573405143453124
1845,0.25646832889716614,0.24830364642448033
1846,0.2551568893240851,0.24664780998604957
1847,0.24157000144441135,0.2338351070401445
1848,0.25965641325170574,0.24973047466151904
1849,0.2556933943624352,0.24630442732592106
1850,0.2673287438154298,0.2548215716658201
1851,0.24739701207390094,0.23741401422369413
1852,0.2536834519423248,0.24055184257199136
1853,0.274984450192446,0.26020865780080166
1854,0.2663567617777161,0.25481975066472684
1855,0.25219157089258515,0.24174691014382932
1856,0.24845329109000458,0.23694929906443313
1857,0.24224648132104945,0.2298239729393968
1858,0.22444740740200828,0.2136008474493116
1859,0.22293572383482047,0.2169892903625187
1860,0.22989349553710428,0.22574211457164933
1861,0.24867449375404593,0.2435082167100287
1862,0.2493615859335329,0.2439443157704291
1863,0.24679286798847472,0.24566704855191554
1864,0.23207635763930157,0.2318759920249146
1865,0.23429266683327343,0.23151999028501233
1866,0.2377242757021153,0.23275737189511073
1867,0.26577889864450416,0.2600071954922822
1868,0.2801863317597809,0.27585556174778325
1869,0.30608471836963774,0.2977372090454777
1870,0.288534227690349,0.2812998449137699
1871,0.2884805870474277,0.28086989181330474
1872,0.26714815078269755,0.2645493119062204
1873,0.27142176828743264,0.2689693115819448
1874,0.24317224179357055,0.24449170790961658
1875,0.22834217373701488,0.2313721023001878
1876,0.22639790576689842,0.23066947529044188
1877,0.2184890283630533,0.22669527298248165
1878,0.21772697880277714,0.2267771415302703
1879,0.20690364521783258,0.2126264188441211
1880,0.19834958257238933,0.20542368087476848
1881,0.22421664961180035,0.2319650927508404
1882,0.2308904498384361,0.2406538281895826
1883,0.28596406848931644,0.2919912204599355
1884,0.2945277719734488,0.30052492519091606
1885,0.2951458879803,0.2990852619224521
1886,0.2907680129212897,0.2926814449029105
1887,0.2907680129212897,0.2926814449029105
1888,0.28364387005369746,0.2854237882067911
1889,0.2682666123961019,0.2688924286582923
1890,0.2727929272213973,0.27321300739269627
1891,0.26375283487441,0.26639662440623374
1892,0.23908093257677673,0.24354862218627168
1893,0.24936105141069445,0.2547160521766214
1894,0.24604433797760372,0.2508113569407839
1895,0.2590240118143149,0.26527742966587986
1896,0.2753412502260501,0.27703568112214183
1897,0.28630462880521185,0.2784722586706773
1898,0.2763588188486151,0.2692823429503725
1899,0.271078292521493,0.2656684445480321
1900,0.2842296374740268,0.2750060779762561
1901,0.2961746986926836,0.28224776514488814
1902,0.25579434397687506,0.24493082409565523
1903,0.2556869734516236,0.24782103803960498
1904,0.27917252739656917,0.26716286860761235
1905,0.27178537627349686,0.25958313768314734
1906,0.2760012509149138,0.2608484927681219
1907,0.28495569565493656,0.2668775457335549
1908,0.26028147746178176,0.24322796535401872
1909,0.26414658598295626,0.2398087290511035
1910,0.26355821837707294,0.24035482000093847
1911,0.28387808949785204,0.2566129163107151
1912,0.2691769235527932,0.24314478215394014
1913,0.28741676591152837,0.25970261235182657
1914,0.30480528485437125,0.27621117054705985
1915,0.28661773373530935,0.25691316409344434
1916,0.3066300080298631,0.2733429694826847
1917,0.3210651489991012,0.28704799372625633
1918,0.29202173287846767,0.2638919646100986
1919,0.29251444547538813,0.26535240553353934
1920,0.3041392346134403,0.2748576095892044
1921,0.30088174972892473,0.27179339428126964
1922,0.3033673345982746,0.27880751272359916
1923,0.3123197918684687,0.2862553560445122
1924,0.3307558707973172,0.3080546041924123
1925,0.3106874406563646,0.2915982931133597
1926,0.3015501918699929,0.28747669845697627
1927,0.32071806807518616,0.30572607726017825
1928,0.3202960737295452,0.3008011571320995
1929,0.30979299753027806,0.2899417162391212
1930,0.34000915842685286,0.3185276941255231
1931,0.33391411547508026,0.312595553082698
1932,0.32338435645935376,0.3040925345100093
1933,0.33728443849549694,0.3130447917859979
1934,0.3388939479882222,0.3168322951414188
1935,0.35214002418011725,0.32381817061923407
1936,0.3367345411902673,0.31268332908832913
1937,0.37310888009574034,0.344279785983957
1938,0.3431321728661305,0.31797850674146777
1939,0.31228679536728715,0.2908713229282882
1940,0.3318595491610149,0.30933754535042696
1941,0.31562354797751213,0.29675107763252073
1942,0.2891516056541067,0.2729949553338816
1943,0.2921562504992301,0.26941556487296914
1944,0.28105087393727257,0.2583710019929302
1945,0.2787306100313282,0.2567125646885976
1946,0.2637595353814483,0.24316944822352304
1947,0.24540943995425982,0.22422518569095506
1948,0.2560301911801773,0.23410782881316375
1949,0.2399836395657609,0.21403560326242535
1950,0.2652246408379174,0.23586520756607032
1951,0.29097299604447385,0.2523226901438532
1952,0.28371741994416977,0.24583042707203454
1953,0.2879706575354303,0.25196628529516146
1954,0.28280200299299524,0.24888014453209334
1955,0.27331221500086744,0.23698352267762846
1956,0.2719564926004604,0.2408469978673248
1957,0.27253597358077786,0.24180480685204309
1958,0.25997644736521314,0.24167874044830537
1959,0.24205420604168174,0.22417166618588713
1960,0.23618033898217866,0.2224772931956382
1961,0.21539024729990144,0.20483056888252651
1962,0.21464415329995262,0.20459291387330178
1963,0.24570739364606042,0.22902600574028995
1964,0.28444303137690247,0.26310875155767177
1965,0.2719213096832185,0.2520163598843363
1966,0.2659673126488777,0.24627519133005907
1967,0.2893244575294962,0.2704666342429032
1968,0.3012342883218885,0.27986396029327804
1969,0.3023850763511256,0.28217412819824594
1970,0.29896324555965254,0.28496158397746973
1971,0.30568836634996693,0.29282952368387133
1972,0.30987873326177773,0.2946922940484844
1973,0.33243032547897333,0.31478528666309596
1974,0.36405161529887986,0.3414956317772664
1975,0.330627891461443,0.3188856719894582
1976,0.3398711158068815,0.32474958392251674
1977,0.3544021245642612,0.33944310503739894
1978,0.350624787815251,0.33519826489580196
1979,0.3275634160455565,0.3119914958511697
1980,0.33485846200709884,0.3182822521188298
1981,0.3146511298501618,0.300254727400779
1982,0.32315957902169407,0.31057193544848466
1983,0.33186287586983,0.3173235770760681
1984,0.310929508460041,0.2978739492909297
1985,0.32306242041993843,0.3068178849110707
1986,0.347715369164202,0.32710448504788536
1987,0.34573764871885204,0.3297490123810178
1988,0.33860983524423327,0.32521990555297164
1989,0.3311993637454971,0.32023796975776764
1990,0.3277255197527748,0.31926056672465575
1991,0.32664476448643354,0.312875096421049
1992,0.32838581714759446,0.3133864320055626
1993,0.3354499422220626,0.31911291226492294
1994,0.34886262238662913,0.3368693985362068
1995,0.35310128790304135,0.3394399149017805
1996,0.33686000853311976,0.32222409591637524
1997,0.36214422384804323,0.3461985314118814
1998,0.3655536664838364,0.34931444381740717
1999,0.3446250581561969,0.3336481139330286
