Step,Sensor26,Sensor32
702,0.3518803749667293,0.31514117033004285
703,0.38425544307670767,0.3270422753259653
704,0.37698134988151816,0.3190015051157912
705,0.3621961832081728,0.3074179086751747
706,0.36198397299391954,0.30897539094402415
707,0.3331672570021034,0.28377549041089173
708,0.33823144102231967,0.2830102710266318
709,0.2984635782730163,0.260760283937004
710,0.3267093344871516,0.2832967735229806
711,0.3331577639055616,0.2898994123707118
712,0.337108068845109,0.29634836496787426
713,0.35139527391117126,0.310985764694908
714,0.34593449702879536,0.30456953674795156
715,0.3719061389288878,0.3310777055793904
716,0.35206603814839993,0.313784798576079
717,0.3478530748523302,0.31323972272490214
718,0.34616316058129754,0.31335001511606425
719,0.33704155480015174,0.3079885413897479
720,0.3426751762684125,0.3147341758544172
721,0.3231478909994976,0.3015831112476331
722,0.3265221803655181,0.3033411808872674
723,0.36243258399943457,0.3313554213600319
724,0.36504902483256624,0.3381504069349173
725,0.34576975110947644,0.3185134467454737
726,0.3496046687690532,0.3254549701282554
727,0.3485423946630662,0.3242789593274917
728,0.35546099268440473,0.33022105788119027
729,0.35613848985782076,0.33195992600484314
730,0.35792392303177717,0.33366126616916497
731,0.3935379149573388,0.35711747218247625
732,0.39898801733089834,0.3563547034650857
733,0.40709911894408435,0.36506553807775755
734,0.4131968295085958,0.3725083453690361
735,0.436396349943198,0.3817303015311883
736,0.4265598323795832,0.3751475384403947
737,0.4411700765991835,0.3877515270852521
738,0.44320129224382093,0.39124541400917556
739,0.4542386523573024,0.40024831600677485
740,0.48085321089314587,0.42536768958065974
741,0.4826313969586034,0.42128806701918103
742,0.48569617023129696,0.4273548521295474
743,0.5193947609443672,0.4565360920574565
744,0.5096947921959084,0.4471744283347589
745,0.5059434366842956,0.44818574655232607
746,0.5133428655529919,0.4502496557800211
747,0.512842538032362,0.44940091817794403
748,0.5163731816705753,0.45462354351871714
749,0.46414078778875356,0.41045391895244615
750,0.4511073160982883,0.39510920707168073
751,0.4617278293168513,0.4028666790704221
752,0.45022801189549067,0.39123117514941363
753,0.4362125349961433,0.3798355966637541
754,0.4327826595524224,0.3832048614605803
755,0.42614780823512055,0.3756922058878415
756,0.41058747925092,0.3683432507662625
757,0.39800362344230933,0.3607353603675791
758,0.4257145570654341,0.3817458349526886
759,0.4024942538659106,0.36173784394900393
760,0.39893330391837584,0.3608856212180825
761,0.3788726927894901,0.3508358675587912
762,0.4037532937590078,0.3732428580041475
763,0.39447645993074104,0.3642106390708684
764,0.39670823172741765,0.3635951676142703
765,0.36139574911952993,0.33335609079810213
766,0.3502465217446602,0.32713561858297235
767,0.3536416489415991,0.33036215106626876
768,0.34059815560558343,0.31883547843990884
769,0.34144281313753333,0.3227485384072839
770,0.35394537598972825,0.3326146863689223
771,0.3187424213181056,0.3080742226192633
772,0.32275396290951713,0.31270333947153406
773,0.311691622381972,0.301762560945791
774,0.29992038998822657,0.2987716091853761
775,0.27952156012306084,0.2825339550173239
776,0.3343673702681221,0.32007577156424033
777,0.366359891872855,0.3457408628403163
778,0.35919133058534475,0.3412116046571569
779,0.3582583564165269,0.3385355287279978
780,0.3645778514357994,0.3454571362768784
781,0.3772851928783574,0.35187343352339734
782,0.3708093017891891,0.34843312404105875
783,0.35724510575473417,0.34066446729404354
784,0.31809258004752267,0.3084732453555909
785,0.30759809904599,0.297915017975663
786,0.32592594161655686,0.31083356656547156
787,0.3287113490340343,0.3082941344904788
788,0.2935126825920996,0.28369731172456103
789,0.2985714778182102,0.28577429885218336
790,0.28941112140012243,0.2815975127075505
791,0.33236720938000197,0.3197753743052528
792,0.33966955812182453,0.32021060313805955
793,0.34289041161036016,0.325747709303769
794,0.34948477438204445,0.3284314804684964
795,0.3606649922107061,0.34070189529093947
796,0.3505514185841411,0.33194337153479436
797,0.3969505267159481,0.36458391983075655
798,0.391125685778584,0.35933271978933784
799,0.38373942019175256,0.3523778248402092
800,0.41811256644305095,0.38270295841980795
801,0.4026517070434205,0.37952857519822353
802,0.3856465969904872,0.36741987262546677
803,0.35054048099949225,0.33873838945101603
804,0.33213276382749557,0.3227290489107492
805,0.3421977816365196,0.3294089669667734
806,0.28689479208626684,0.2806247712405934
807,0.2900700834044759,0.28904894448520174
808,0.29577977227731256,0.292172039312076
809,0.2918565593518582,0.28651078009269887
810,0.3602222669688876,0.3501599673263483
811,0.30669470422818346,0.30260367797484994
812,0.2659778620250452,0.26789704540618386
813,0.274428802306327,0.27700443064348035
814,0.29591029300961785,0.2820145839034047
815,0.2763345681948184,0.2635853681019268
816,0.2746829566918428,0.25963477392695705
817,0.26238726810217783,0.2472497424446616
818,0.24710111543967736,0.23473941166901785
819,0.2571342522305994,0.24480061989898302
820,0.25573120579686487,0.24843772577965048
821,0.2476195819654518,0.24034483829912695
822,0.2754824007461468,0.2611206135005263
823,0.24204729906575978,0.23322646598436092
824,0.23715830586909836,0.22937341418655802
825,0.21714879133270937,0.21268221753150554
826,0.21810348586382344,0.21390180042755685
827,0.19870806561586166,0.1984236307177727
828,0.20184156921262394,0.20329901183130397
829,0.21756871686157833,0.21199086145334403
830,0.2491985809755725,0.23371218142579558
831,0.21983547681706417,0.20852099388799925
832,0.2520281809161633,0.2386088809461614
833,0.2159676565387573,0.20715413999865295
834,0.22166552985176888,0.20955859556826334
835,0.2229958078338674,0.21056228865091933
836,0.20711890018072648,0.19748018964022518
837,0.2576794889534087,0.23795202014762923
838,0.24559211902321312,0.22632052024802227
839,0.26359937690754415,0.240979988713089
840,0.23086897176271923,0.21641434520046346
841,0.24127681547461247,0.22896339430012305
842,0.2443384925695632,0.23592680847294706
843,0.2408961156447713,0.23359235348140542
844,0.26706839975696584,0.2610482528092784
845,0.27769479281964055,0.2657648655368965
846,0.2559476827696455,0.24426534948694847
847,0.24283567121782293,0.22963727502116066
848,0.23152642212566701,0.21771780402881785
849,0.19339283113043215,0.18449749654600828
850,0.19218786019301434,0.18571413023056493
851,0.19931056953858142,0.19515473213284354
852,0.2480317372582161,0.23606010503155198
853,0.2592780021046574,0.24792868653978709
854,0.2770958219023187,0.25455697388902976
855,0.2573093758656045,0.23991268167494845
856,0.2609105225544756,0.24872600015488663
857,0.3028442145574355,0.28667717485230565
858,0.32315060607617657,0.30657977532882796
859,0.31986349243341455,0.29968994552124745
860,0.2934746188881133,0.27871609208059306
861,0.3041436012161665,0.2907225282680853
862,0.32163196354466994,0.3053681572606335
863,0.2802346199071126,0.27500459948806333
864,0.31229668670943556,0.3026492721868046
865,0.3315079904228715,0.3226731890050703
866,0.36798687214855286,0.3555413907316486
867,0.3737381983348449,0.35588716884673655
868,0.3798152358853552,0.35615825789169453
869,0.3593626287524994,0.3355731933381175
870,0.3260322703803968,0.30307915332242036
871,0.3188970655911403,0.29880599749088355
872,0.33160363822761607,0.30038603250661855
873,0.34037703001929775,0.3074673101788633
874,0.3875514226684302,0.3516832212224153
875,0.38553408408866235,0.3481518324367769
876,0.360396524484469,0.33098534516598604
877,0.35579218747635494,0.3255261450162228
878,0.33708916993553095,0.30258387639049106
879,0.3106950498151813,0.28584401194255754
880,0.31099769410084,0.28494029235000906
881,0.2994513176188384,0.27537007188540324
882,0.28957041808451556,0.2659432388725711
883,0.2537223835548115,0.22918540980158503
884,0.2784060941629531,0.25096249686588235
885,0.27816469537157046,0.24977922696424418
886,0.26758295621631245,0.23615837134899906
887,0.26666169206601714,0.23547081583616586
888,0.28933101511476605,0.2601229209081957
889,0.2744031124734666,0.2518242431268758
890,0.253988165806557,0.2319387757365586
891,0.2159043220969608,0.19552896584269452
892,0.2249048502065376,0.20790185595643054
893,0.23348717284166554,0.21656944602855308
894,0.25642338665281683,0.23358410155773449
895,0.27139069265400473,0.2453334002902979
896,0.27665292757849963,0.2512184027456601
897,0.25665346755021695,0.23545957409694082
898,0.23966157948729336,0.22723093129384986
899,0.2523102551613631,0.23869670520387176
900,0.270099154031385,0.2523365929349865
901,0.26624181669224317,0.24912059722035035
902,0.2814051156062413,0.25456575175834234
903,0.2813967187427103,0.2554207413903622
904,0.3054527510913067,0.27426370583511595
905,0.3049321855757135,0.2777689904168001
906,0.3063838752383677,0.2793592508879581
907,0.32539263305768157,0.29274929940782957
908,0.3329302149367055,0.2997534152463964
909,0.3389869273313059,0.3082228651679903
910,0.3347359372106267,0.30879533486246147
911,0.3507637554239018,0.3256962672158905
912,0.359399304548259,0.3329898301814485
913,0.3617703117985751,0.33189130954191814
914,0.3893247995538647,0.35368250654256883
915,0.3714971760009944,0.33930051088358015
916,0.3909593147614324,0.3567111408254672
917,0.3868342856399897,0.3531820966280283
918,0.38023166907309136,0.3467721356574605
919,0.3967431220301283,0.3698625773413373
920,0.38341557416394223,0.3596836071706159
921,0.3588610343734267,0.3368295477540871
922,0.37666525875522744,0.35123001021201644
923,0.40393245449361764,0.37809088240294825
924,0.4174452525508172,0.38493057622195936
925,0.3815237613208617,0.35689105108318686
926,0.4171008447740378,0.38769892106060344
927,0.4076258654612227,0.3847083850282068
928,0.3890701254894355,0.3671892418218848
929,0.38241706192275643,0.37003750172261496
930,0.3975863629887276,0.37603736655227765
931,0.397125772296025,0.3767676042179529
932,0.3814871513013351,0.36743283222150785
933,0.39248809348467945,0.3697012916105897
934,0.3881840656175344,0.36491359642011567
935,0.39965693213525366,0.36878669510948997
936,0.39159267900455236,0.3604017634004862
937,0.37000368471945366,0.3371672400600371
938,0.39253867645941865,0.3560646056698139
939,0.360735478701053,0.32708804970116706
940,0.3441933426274499,0.3106192701787273
941,0.36033039597885186,0.33025659292364196
942,0.36474271620582077,0.33298484629684977
943,0.3650976051576584,0.3257789212975365
944,0.36489644667729454,0.32418717071749603
945,0.41489732083993924,0.3708108264117388
946,0.43375472647459834,0.38732645528099297
947,0.4088666331765445,0.3663024468597611
948,0.373516411695239,0.3316235271934489
949,0.3432317885139922,0.306493317919723
950,0.3184816562477542,0.28791516008242773
951,0.32759119661663216,0.29597766199747966
952,0.3037822060660157,0.28011931329573125
953,0.3059267938690305,0.2774424167067753
954,0.3130380111872913,0.284471278723992
955,0.3218172066582273,0.29497924447840945
956,0.3418573518603131,0.3128757832590605
957,0.32117415853400244,0.3005578009126697
958,0.30397510538366657,0.28496994711162454
959,0.278041880937894,0.2693330882845396
960,0.2753208736378852,0.2668875896111308
961,0.28084368118994757,0.2719778042256903
962,0.2819601717805277,0.273250939467929
963,0.2835760667382379,0.27922780313757317
964,0.2642695822730258,0.2613596018546919
965,0.27549887309206983,0.2705765074297297
966,0.2971277501907885,0.28895515511370606
967,0.2759452705491337,0.2667594925892529
968,0.2780545927895875,0.26623141007363677
969,0.2819534933535648,0.27380752515939294
970,0.2748423738506356,0.26663208115984016
971,0.2744574499543462,0.2645592511798953
972,0.25479295335940316,0.24913677539351875
973,0.289526595926671,0.2801247294104181
974,0.3179157597598502,0.30546435618965073
975,0.36753489851062726,0.3477930991563605
976,0.37093622075933674,0.350168596670972
977,0.3664003198305342,0.34607723757974723
978,0.33289787272534344,0.3147747348984
979,0.3166926097291027,0.30795911095812184
980,0.3707729477462281,0.3487497389140932
981,0.34026038272945425,0.31902364694552154
982,0.3299272900474935,0.31234836611774097
983,0.3373021413300851,0.30830581351424485
984,0.3217247605896839,0.3061059737647642
985,0.32755246674747757,0.30480832711319705
986,0.34460045406054485,0.3187138437830817
987,0.30885343079979627,0.2842675651744646
988,0.3349887528881752,0.3036120665498087
989,0.33354148604163064,0.30213800953407677
990,0.37627737551176543,0.341321657374981
991,0.3560275199887506,0.32270341239576056
992,0.35542485098665944,0.3217047145047227
993,0.38534624666382916,0.3522925011159275
994,0.39099348139309237,0.3556489088951464
995,0.3704177546919118,0.3372568201141006
996,0.3401907686016528,0.3121819674418882
997,0.3482343753927909,0.320937694718549
998,0.3451098055903852,0.31683506548909857
999,0.330930295978923,0.3038013481417193
1000,0.31527052987028786,0.2945729591690635
1001,0.3138964617140882,0.292562516782253
1002,0.3129476385086527,0.2913030641216278
1003,0.3355953010895535,0.31021810508385633
1004,0.3593635024643821,0.32524074753110216
1005,0.3777285932950171,0.3408192095470648
1006,0.3293561064915047,0.30417182955349376
1007,0.3432822189162219,0.318186013278759
1008,0.35487402908016613,0.3289331014138871
1009,0.3619250587828123,0.3339755959969289
1010,0.38113001335233726,0.345453130548244
1011,0.3874796319338914,0.34964876612649864
1012,0.39001351021596153,0.349591143144299
1013,0.41062472455741755,0.36724359783545624
1014,0.3986809502430559,0.35878251642502856
1015,0.3891335014612868,0.35051934735174795
1016,0.3695388665665884,0.3318546764581641
1017,0.3950095765140794,0.3554545587272507
1018,0.3927126962529888,0.3467236578115294
1019,0.35948442034933975,0.31707947043090334
1020,0.36440906920234667,0.3230086366794969
1021,0.4015122541061395,0.3574798347097088
1022,0.41091951147469197,0.3603681724864635
1023,0.40821973267723477,0.35739085380562335
1024,0.39906500904067477,0.35298082664475744
1025,0.43450142949651965,0.37902009796200775
1026,0.39892068002795233,0.35633417551488433
1027,0.4028277874484864,0.3611784856602542
1028,0.4235828803615172,0.37127688914457047
1029,0.4188892223970134,0.3782945128041002
1030,0.39523931639874904,0.3601698271866481
1031,0.4232532951791055,0.3777786805146978
1032,0.3733054033446073,0.3321926766502029
1033,0.3412109222633381,0.30395481855978246
1034,0.33501686322152957,0.29358792282915247
1035,0.32476517698253515,0.2842200488885515
1036,0.3352448183675746,0.29307870698342847
1037,0.3319132979631527,0.2926377121153274
1038,0.3410904118326222,0.3011977108282351
1039,0.34140255122644325,0.2991184199473894
1040,0.3417254229219625,0.30019140105929626
1041,0.32901954789323207,0.29033102045433073
1042,0.31546232452018497,0.2787579511710885
1043,0.33400326921119694,0.298744075487749
1044,0.37252864988288176,0.33206151140936624
1045,0.3546305599399459,0.3253033790985266
1046,0.3567993930926498,0.3266045799790384
1047,0.3477906195568585,0.3237994402307329
1048,0.3344114519188571,0.31583933232589273
1049,0.3252417711377472,0.30781765148069634
1050,0.31832521977536765,0.3057651017363715
1051,0.30824059315927577,0.29583713900286707
1052,0.3253028850418771,0.3056164402397256
1053,0.3270562885767137,0.30743585661929546
1054,0.3147634509085208,0.3043697136679828
1055,0.27939862257203685,0.2731802339814823
1056,0.29903059750716626,0.28814998599054154
1057,0.30922536118639,0.3020820928958837
1058,0.3090280338776452,0.30292648737308353
1059,0.28460086869684253,0.2818402724036692
1060,0.2887887765379287,0.2916309688222149
1061,0.26350656742078543,0.26950829055753567
1062,0.25620719322385826,0.2624896737735897
1063,0.24104966757698293,0.2513810649781594
1064,0.24533238958235748,0.2558713106052643
1065,0.22218195779431324,0.23787323774388683
1066,0.22271535581141225,0.2398982822069039
1067,0.2330964429227616,0.24945321167949136
1068,0.2315597060890073,0.24764099215132052
1069,0.1976990988587782,0.2221274863033892
1070,0.1522608959580784,0.18409991728195652
1071,0.15054769022014391,0.18604713370323733
1072,0.13166921657858666,0.16532486449153658
1073,0.13924364949253104,0.1721794355760618
1074,0.13020346875596464,0.1632798996865443
1075,0.09825373597732145,0.1301017179823553
1076,0.08707047615998516,0.11811891232251402
1077,0.06679712445418697,0.0975799443661244
1078,0.1501144859179802,0.164542423705763
1079,0.17092176505732684,0.18384857981626387
1080,0.1655236241069649,0.17931893686749725
1081,0.1598979226005388,0.17432280862069868
1082,0.17097204264716903,0.18278947437265397
1083,0.1467993767295756,0.15972157861001127
1084,0.12138628999075828,0.1338881709181349
1085,0.13066601497765093,0.14120568309085046
1086,0.16079418619876198,0.16568591775215957
1087,0.1848662732583073,0.18793653964228424
1088,0.18508804041242452,0.18550548080508442
1089,0.19090995221855478,0.1953048583749514
1090,0.19424115194675243,0.19862827542935665
1091,0.17118928718156678,0.1783590428490371
1092,0.19273324829772864,0.19317277394811877
1093,0.17978848432557318,0.1807966174596446
1094,0.19038025659150076,0.18606839516872006
1095,0.21580784122299526,0.21075370865789705
1096,0.22459427313686486,0.20997874267301547
1097,0.27994690883516127,0.25368878182331095
1098,0.280114495050361,0.25154816989780443
1099,0.3033291223572889,0.2715716326719744
1100,0.3087570637663006,0.27575887676069605
1101,0.3138087684915347,0.27913855353199474
1102,0.372143220877123,0.33533324686728183
1103,0.39531685091226376,0.35585205052686547
1104,0.33080567201049077,0.30244504289247276
1105,0.2992543997917596,0.27536503458610384
1106,0.2902091735110957,0.26057817391731963
1107,0.2959386633165691,0.2648430024059151
1108,0.2936918260414973,0.2646742961833129
1109,0.3234341537353414,0.29276114085883215
1110,0.3573785249674162,0.32870914995404177
1111,0.3869755248404163,0.3544358193789152
1112,0.3640816718688478,0.3360280186633761
1113,0.31938958491326463,0.29548192880063806
1114,0.3461612524816087,0.31885509703239256
1115,0.31980495929207775,0.29189400137578525
1116,0.3286386876041829,0.29783741973439454
1117,0.3570757466037801,0.3247938819351112
1118,0.34154868666502447,0.31349590941135763
1119,0.39376362192565806,0.358117662148681
1120,0.4078008817019203,0.3670174646016166
1121,0.3996139086824551,0.36316322372690096
1122,0.3928958430402504,0.35191519500545027
1123,0.4045375846385418,0.3581830459030589
1124,0.4158288210923115,0.36471424831899624
1125,0.4060171700665834,0.3560419562827627
1126,0.39627294353230347,0.3473273299087333
1127,0.403503231010974,0.353848326209662
1128,0.38655144566015043,0.3378253557334808
1129,0.3813459361385929,0.3332267176217727
1130,0.3827501615439234,0.3352783469143763
1131,0.4026722023520093,0.3533068776383634
1132,0.39194914469092346,0.3495064827302575
1133,0.40549653188403345,0.36416242992513265
1134,0.419394579022282,0.3743050137628212
1135,0.4319781425066866,0.3830654473043302
1136,0.41152696642287356,0.37169106753597936
1137,0.412818763089081,0.3766131632104586
1138,0.4418632320269374,0.40015230787143924
1139,0.44187243873108323,0.40432021593654865
1140,0.44227578039568644,0.4142181062778523
1141,0.42774150544324013,0.40062811523017017
1142,0.4261336482784067,0.4034042142265698
1143,0.4345177281101188,0.4090908210071055
1144,0.42484051452129284,0.4045936188027306
1145,0.4211443961974418,0.40610544797455594
1146,0.4179310903969273,0.4041393180355676
1147,0.4128753744400918,0.4059537791306133
1148,0.37498859750404223,0.37285120011276407
1149,0.34828445483604625,0.35031021573389415
1150,0.33700435389942623,0.3403743680738072
1151,0.3317665105476813,0.3395136185141452
1152,0.32586372139567255,0.3287612763241812
1153,0.2895557776707338,0.29569432583944266
1154,0.3197976066794792,0.31832113607632345
1155,0.3209147075048993,0.3225775012979908
1156,0.288940596429158,0.29474284840299003
1157,0.3000498083752929,0.3069368735951727
1158,0.30394147992495385,0.3113842981786418
1159,0.2817478613730625,0.29435031023780556
1160,0.26971663740664836,0.28491726070956463
1161,0.2765776349833316,0.2893637520228838
1162,0.27977475928200757,0.291654631065623
1163,0.2757816478245599,0.28759435972506714
1164,0.2749296844899637,0.2846697392857935
1165,0.2710126782346133,0.2711543750482529
1166,0.29679660566287486,0.29004254900993115
1167,0.3109433960100604,0.29878222392980947
1168,0.3020792776492225,0.2898018333993775
1169,0.30001772696131185,0.2837179662027021
1170,0.2951397907052003,0.27944748859488044
1171,0.2923489888731315,0.27752780469410754
1172,0.3040387520805281,0.28971903271822047
1173,0.32225606602311596,0.3053349393360844
1174,0.3333533064352953,0.3153654070240993
1175,0.3207628103331421,0.3052616837474515
1176,0.3291607325373802,0.3076505217453939
1177,0.3275850898792837,0.30886236061004396
1178,0.35019266963910783,0.33130858875000835
1179,0.3509167022630114,0.3309643757953153
1180,0.3678846035967421,0.34666141807841233
1181,0.43163846613990065,0.4114444279265425
1182,0.41520904533899905,0.3940218994470417
1183,0.4769677925305958,0.45001828355279877
1184,0.5290289923648044,0.49144663948092493
1185,0.5516309678103144,0.5152901174287117
1186,0.5524484922262446,0.5172090181506925
1187,0.5673178878159099,0.5206082159138771
1188,0.5647587785341495,0.5286024387784324
1189,0.5589878148491884,0.5231353309672133
1190,0.611099824493326,0.5741959574572172
1191,0.6060455092465169,0.5709632245500844
1192,0.5875888085092387,0.5579611739158171
1193,0.611695361464452,0.5788886139681815
1194,0.6536801671150129,0.6163934570216743
1195,0.6671291443951151,0.6285223332872876
1196,0.6794940816650061,0.6384590664094627
1197,0.6546517613097372,0.6150815189291643
1198,0.646900179999155,0.6107129167101046
1199,0.6390673782725942,0.603615939051643
1200,0.6577582821780484,0.6199286906720094
1201,0.6813774056426345,0.6460508017049035
1202,0.6959538123994092,0.6577213035186974
1203,0.7181480086635592,0.6751206471796872
1204,0.7526415298038887,0.7101634274016707
1205,0.7430533378294383,0.7018461059599085
1206,0.7496219512813255,0.70316833040585
1207,0.7653495760467859,0.7218410302523929
1208,0.7303341069821967,0.687920588405805
1209,0.7211387046639139,0.681212680237686
1210,0.6378399161555376,0.6092614839697275
1211,0.635905219923426,0.6084270701740684
1212,0.6195320237028706,0.5949555229676691
1213,0.6614507457473141,0.631420842627746
1214,0.6509061005119414,0.6217311233222313
1215,0.5874600752092554,0.5592538477525312
1216,0.5990220588828827,0.5700098357055019
1217,0.5851439950642003,0.5546836423289788
1218,0.5819511990557007,0.5536144948200965
1219,0.5771862351484097,0.5508285760010865
1220,0.5626772188813578,0.5373680963898096
1221,0.5624308207951603,0.5396502261049169
1222,0.59311121524197,0.5662407022753435
1223,0.6018188342992303,0.5742037230249112
1224,0.6042050534752611,0.573514413259075
1225,0.6170055861131084,0.5856236897848487
1226,0.6053547352017747,0.5750189183448735
1227,0.6188098016113345,0.5841870481719122
1228,0.6129432561368909,0.5780191481091956
1229,0.5987333941122542,0.559098260046977
1230,0.5992965090797066,0.5566968882439794
1231,0.5984239628999024,0.5577943587104798
1232,0.60327913459511,0.5586703683709632
1233,0.5867580084567839,0.5432018530054288
1234,0.5841559014794693,0.5402899587014216
1235,0.6155106822110354,0.5601316062395844
1236,0.6035415223750042,0.5503542654331892
1237,0.5831770705428474,0.5412029984499152
1238,0.5756707337218663,0.5327802919577064
1239,0.6056925925314481,0.5690243246952285
1240,0.6303090033207028,0.5920654577645162
1241,0.6417898201746219,0.6037657084656166
1242,0.6725594809624491,0.6339020036086402
1243,0.6512354984261359,0.6131747958438509
1244,0.6405356086702789,0.6018027824201194
1245,0.6620146169754588,0.622017374674937
1246,0.6188522764771219,0.5809108196937768
1247,0.6069675042358538,0.571219256489387
1248,0.6281767992942137,0.5899101053537272
1249,0.6149857214710769,0.5806566193150541
1250,0.6112594077179534,0.5796874546649731
1251,0.5581091593525461,0.5303034979047375
1252,0.5438192776907917,0.5261140715637822
1253,0.5429220618288451,0.5224765666207198
1254,0.5125858511426015,0.5058384045724872
1255,0.48649526057113307,0.4814236140734814
1256,0.4856540841407959,0.47766132050260995
1257,0.47271763221596086,0.4666883579473656
1258,0.4715256506000938,0.4622335670105634
1259,0.474036163383339,0.464906104721382
1260,0.46095502805622923,0.4545178139482806
1261,0.48012810781593207,0.47231959325979467
1262,0.47626828509877184,0.4641106495420539
1263,0.4592964687790824,0.4475644674838201
1264,0.44482237333928487,0.43142106751751486
1265,0.4588374795379139,0.445187300590385
1266,0.4216921661480396,0.4094413664115085
1267,0.41822488629104626,0.4043733284251591
1268,0.43321805879058695,0.4167235525869303
1269,0.4262439354544817,0.4119703292494783
1270,0.41541750399677246,0.4070911459004351
1271,0.43964880236089493,0.43071089102101007
1272,0.4428801867840813,0.4320248297054375
1273,0.4474428848320735,0.43301643014274743
1274,0.4733676428306117,0.45617462322276453
1275,0.48525608753175575,0.46586229047328004
1276,0.5279876853225731,0.5083024481376666
1277,0.5289032455226851,0.5019995482266781
1278,0.4969282140950554,0.477947698425504
1279,0.5082822946543326,0.48021320020587716
1280,0.4997260128386035,0.47716630265873844
1281,0.4945677918366952,0.47461830637925845
1282,0.48016987846997045,0.4615838360353243
1283,0.5222762638968379,0.5055005595677283
1284,0.5323764051449446,0.510335726220146
1285,0.5710596304764328,0.5449610168784128
1286,0.5645987179463507,0.5371740681871461
1287,0.5991386056533131,0.5642883494827879
1288,0.6112685405964152,0.5771066390467793
1289,0.6288848138688948,0.5918252288328723
1290,0.6114539919637331,0.5792437823897262
1291,0.6394319562397068,0.6058370717124404
1292,0.6317907965847736,0.5986778342424056
1293,0.6310296512839556,0.5988668142612479
1294,0.6647036065929236,0.6272964537837253
1295,0.6980868970195567,0.6506938131173314
1296,0.667037435168306,0.6286046437975142
1297,0.6759892521471539,0.6387209018952953
1298,0.6347443023309194,0.6028105578262121
1299,0.6160964896359996,0.5932558277284257
1300,0.6092778692468804,0.5861666137164524
1301,0.5985723431477885,0.5735681836532882
1302,0.6109265880031121,0.5865502580263363
1303,0.6422168727055617,0.6158804137098561
1304,0.651869621178402,0.6254598223320245
1305,0.7178428980883312,0.682216532963417
1306,0.7004682496105809,0.6658903867900554
1307,0.7115553486536933,0.676937205527716
1308,0.6924651112860856,0.6570888663021446
1309,0.6825393061574406,0.652265158105725
1310,0.6591557324466951,0.624639990603109
1311,0.6496387695272151,0.6169126703891349
1312,0.6385780805945134,0.6137981883409038
1313,0.5907405821337978,0.5748139699983348
1314,0.5533247153201898,0.5366296360410266
1315,0.5685460502646823,0.546779565499715
1316,0.5276462502474705,0.5075335237524355
1317,0.5140564790106018,0.49891701832071916
1318,0.49269206836514146,0.4800614567819053
1319,0.44419548974449974,0.43388065848584323
1320,0.43682911896101956,0.4297838699106281
1321,0.4519107190774534,0.43897981126470487
1322,0.4439811138556291,0.431154142717504
1323,0.46065913079556225,0.4465625133816056
1324,0.4568167723305359,0.4376573800866237
1325,0.4593065069470281,0.44217359708042886
1326,0.4511825068007584,0.43445589092977904
1327,0.44199338558818363,0.42678570722855735
1328,0.4363432317101467,0.42131119153193
1329,0.4412063617248273,0.42616269432783965
1330,0.4410456662824898,0.4270240214599256
1331,0.46385340533675284,0.4477104487785605
1332,0.46385340533675284,0.4477104487785605
1333,0.43589116206617484,0.4227812072824895
1334,0.4367691389265708,0.42462005069179337
1335,0.4358801383810516,0.42993987491287894
1336,0.4529600426792558,0.4404812527441068
1337,0.46840490725475853,0.4542567226902156
1338,0.47854566328932147,0.4577600191103088
1339,0.48600249190556616,0.4646553005639342
1340,0.4713264234594852,0.45130949267005954
1341,0.4857576124451756,0.4665379209643623
1342,0.4958469176986093,0.46916688954072583
1343,0.5225601783188575,0.49295487710145286
1344,0.55209583776417,0.5216501968596419
1345,0.55964618206444,0.5258737685793685
1346,0.5308413823035487,0.50058286739474
1347,0.5274890496178222,0.49825235638584114
1348,0.511443855195537,0.48373853677550915
1349,0.5184689449871178,0.49108124063155445
1350,0.49862494335273294,0.47131055236438657
1351,0.5042081106444786,0.47641967420994863
1352,0.48998877764112986,0.4631811549871031
1353,0.4752002718299767,0.4494460081493384
1354,0.46935386542415675,0.44446661644932484
1355,0.4431907879313006,0.4193820663991992
1356,0.41860406128115846,0.39667875376047584
1357,0.4255052000082167,0.40269287860343467
1358,0.44451175110392216,0.41867045608036163
1359,0.4477669579832704,0.41785354970692384
1360,0.4235435598800582,0.39173266727081707
1361,0.3856984554704053,0.3653301342397222
1362,0.3520628234325191,0.33718658204023494
1363,0.3345450727388516,0.3220792421084247
1364,0.32537387703554743,0.3114462517070085
1365,0.3336634056582211,0.31803916993272024
1366,0.31362232808062407,0.299430328026841
1367,0.28786786600227177,0.28056040957191886
1368,0.2688145768479134,0.2628602585292238
1369,0.2156366957222866,0.21860799535720285
1370,0.20290732052498625,0.20015539893444365
1371,0.23108165241255146,0.2233639808805843
1372,0.23504051591286174,0.22540210229851415
1373,0.21597713078503245,0.2054114536748157
1374,0.2138765243504781,0.2111200630053915
1375,0.19000716599460174,0.18536472363898548
1376,0.15438633582989364,0.15023773483828098
1377,0.1834331550570702,0.17422065547508644
1378,0.1996497255923411,0.1878130179234158
1379,0.20188700368956478,0.18879380578387
1380,0.17806975892986687,0.16521802526117932
1381,0.19294928907046546,0.17677581359135744
1382,0.19294928907046546,0.17677581359135744
1383,0.195206648587498,0.17842710154661237
1384,0.22040774627960186,0.19848284429071186
1385,0.19754678344642465,0.1789577792661864
